#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_distance,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,2.529,511,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:26.605059698Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.416,832,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:34.604347752Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.088,1054,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:42.60487018Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.408,3734,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:50.605043877Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.228,290,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:58.604373611Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.066,1801,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:06.604732963Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.733,3488,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:14.604754612Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.487,1854,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:22.605256159Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.835,3344,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:30.604186062Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.195,1669,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:38.605132787Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.987,2959,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:46.604584492Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.239,1398,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:54.604575052Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.12,2112,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:02.605048324Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.129,525,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:10.604947009Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.736,4065,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:18.60475178Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.034,256,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:26.604468701Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.174,3650,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:34.604766122Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.817,1318,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:42.60510819Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.006,395,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:50.603989917Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.914,3865,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:58.605211807Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.383,3911,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:06.604942269Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.107,1371,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:14.604486726Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.017,1234,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:22.605147153Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.53,1823,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:30.604965803Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.26,2905,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:38.605527457Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.329,578,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:46.60560576Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.581,1380,0004a30b00001001,135,100,d29a0b90e22b,WaterTankLavel_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:54.605142757Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.201,4076,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:35.604580262Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.682,3998,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:43.604144868Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2,3599,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:51.605035552Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.804,3619,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:59.655584193Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.951,1469,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:07.604593886Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.758,495,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:15.60502219Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.554,1344,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:23.604537991Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.156,3972,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:31.605726195Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.845,2445,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:39.604664963Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.11,1877,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:47.604420965Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.765,1441,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:55.604879748Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.173,1686,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:03.605166977Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.086,3549,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:11.604846401Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.535,2466,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:19.604681187Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.492,628,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:27.604817654Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.461,526,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:35.604206046Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.982,435,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:43.605549353Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.862,1358,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:51.604206765Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.46,1677,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:59.605117656Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.04,1683,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:07.604599987Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.726,1359,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:15.604594499Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.812,1538,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:23.604377077Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.654,1882,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:31.60476341Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.669,1335,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:39.604731422Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.86,3448,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:47.604388686Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.813,2709,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:55.605244454Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.227,3200,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:03.604415969Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.707,498,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:11.60409472Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.249,611,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:19.604381887Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.057,2525,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:27.604146844Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.865,2950,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:35.604834988Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.342,3085,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:43.604591514Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.786,2290,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:51.604271316Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.975,835,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:59.60432259Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.823,345,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:07.604220104Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.484,3739,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:15.604639244Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.567,2253,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:23.604913564Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.071,2774,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:31.604033456Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.014,3216,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:39.604557011Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.915,3811,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:47.605913201Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.322,1213,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:55.605009163Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.708,3774,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:03.605085832Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.818,2147,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:11.605036501Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.219,3005,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:19.604145933Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.408,3383,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:27.605400667Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.793,2401,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:35.604391613Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.31,1951,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:43.604817674Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.332,1449,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:51.605659447Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.405,1320,0004a30b00001002,135,100,d29a0b90e22b,WaterTankLavel_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:59.60500879Z,true,4/5,125,LORA,9,916200000
