#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_pressure_0,data_pressure_1,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,1.381,775,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:42.715940558Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.073,781,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:43.730840562Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.503,780,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:44.721865135Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.079,780,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:45.752632595Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.932,769,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:46.830783594Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.492,780,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:47.719450477Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.003,768,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:48.721671312Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.337,768,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:49.737459425Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.34,773,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:50.726767416Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.519,777,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:51.820884996Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.936,773,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:52.806448541Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.126,779,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:53.71601511Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.243,773,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:54.717326002Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.987,769,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:55.805925383Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.823,783,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:56.712665178Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.876,769,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:57.72143154Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.074,781,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:58.714681196Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.442,780,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:59.739883679Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.983,774,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:00.714719634Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.23,770,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:01.822852185Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.647,772,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:02.717179889Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.66,783,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:03.714146012Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.38,771,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:04.713939696Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.917,770,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:05.712273781Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.462,780,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:06.71386897Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.286,777,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:07.712695759Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.069,780,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:08.712748962Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.552,783,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:09.805400278Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.828,783,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:10.713290762Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.184,780,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:11.712601234Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.953,770,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:12.805795585Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.513,775,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:13.712449783Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.838,771,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:14.712862817Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.438,771,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:15.711811847Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.213,774,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:16.805286178Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.916,771,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:17.714286737Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.037,773,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:18.712318866Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.437,778,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:19.712956708Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.934,778,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:20.715761215Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.326,768,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:21.713163955Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.029,783,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:22.718413844Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.497,779,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:23.712983596Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.542,770,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:24.806125343Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.609,780,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:25.712083665Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.958,783,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:26.722052569Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.574,783,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:27.805620964Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.33,776,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:28.713103637Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.151,770,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:29.805906998Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.468,768,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:30.71174195Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.071,777,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:31.804835004Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.652,776,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:32.711384367Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.329,768,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:33.805184931Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.388,774,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:34.712494173Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.073,774,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:35.711468944Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.791,781,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:36.713186302Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.247,776,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:37.712425543Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.873,781,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:38.71278745Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.027,783,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:39.712480045Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.715,777,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:40.711224805Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.867,777,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:41.713038131Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.296,778,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:42.837303242Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.33,781,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:43.715097329Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.213,770,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:44.804851877Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.33,771,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:45.715191616Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.403,773,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:46.714434485Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.154,778,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:47.719378899Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.875,779,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:48.73026142Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.063,783,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:49.72326017Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.315,768,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:50.741586137Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.56,780,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:51.735612442Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.564,778,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:52.729650747Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.532,773,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:53.725311315Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.224,769,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:54.736658461Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.201,770,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:55.729709753Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.192,770,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:56.806455377Z,true,4/5,125,LORA,9,916200000
