#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_counter,data_counter_0d_0,data_counter_0d_1,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,4.002,693,2426,2659,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:55.811586453Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.001,700,370,3126,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:02.906417253Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.504,707,3886,3944,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:09.812532329Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.798,714,1094,1278,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:16.812008547Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.025,721,2399,1039,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:23.812017859Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.464,728,3798,2937,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:30.812530235Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.187,735,359,3362,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:37.812259212Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.578,742,700,2394,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:44.905922139Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.056,749,389,3905,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:51.813099494Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.268,756,2547,1562,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:58.813283409Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.625,763,2740,1053,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:05.812532014Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.736,770,3713,3922,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:12.812131074Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.198,777,3491,3032,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:19.812938623Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.75,784,1440,2865,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:26.813296214Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.597,791,363,3381,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:33.813556572Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.521,798,1762,1875,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:40.813108505Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.911,805,2970,1950,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:47.81219828Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.306,812,2912,1175,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:54.812189972Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.634,819,3062,425,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:01.811781494Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.278,826,817,1059,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:08.812530938Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.872,833,2498,1256,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:15.81268261Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.282,840,1764,1167,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:22.812878143Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.132,847,1272,1276,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:29.811995463Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.355,854,833,3151,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:36.81091172Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.792,861,2419,1871,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:43.813437638Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.962,868,3696,3033,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:50.811350366Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.428,875,2895,3219,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:57.905929008Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.302,882,1156,3641,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:04.811397767Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.014,889,1623,1195,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:11.813049436Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.089,896,2497,1276,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:18.812661764Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.304,903,2811,312,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:25.812490306Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.017,910,946,1222,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:32.814049474Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.933,917,2439,343,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:39.811792115Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.549,924,3357,388,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:46.812734842Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.072,931,2765,1870,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:53.813523937Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.12,938,849,467,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:00.813161669Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.237,945,430,558,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:07.814091199Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.823,952,1775,1055,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:14.812257559Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.485,959,801,1082,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:21.812017284Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.793,966,3504,604,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:28.813328838Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.487,973,3076,2680,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:35.812921732Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.134,980,966,2049,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:42.812087881Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.573,987,1800,237,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:49.813305475Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.196,994,1465,173,0004a30b00000001,135,100,d29a0b90e22b,SmartLight_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:56.812672643Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.358,190,2304,2017,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:32.824387029Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.247,197,2735,2044,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:39.815579092Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.909,204,462,3833,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:46.917699615Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.975,211,1920,1485,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:53.814734385Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.363,218,3310,3570,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:00.823605207Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.065,225,3618,957,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:07.828014464Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.509,232,2587,2678,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:14.822867269Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.62,239,3209,1580,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:21.814961016Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.468,246,2892,2491,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:28.816934785Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.659,253,527,3294,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:35.82575279Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.973,260,1936,629,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:42.816376072Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.856,267,1458,3674,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:49.841428058Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.641,274,464,337,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:56.813040445Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.568,281,2891,1457,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:03.814461022Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.346,288,990,139,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:10.817289319Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.884,295,1191,2774,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:17.814584301Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.736,302,4046,276,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:24.814989354Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.683,309,2307,3042,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:31.815278015Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.197,316,103,1485,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:38.813208142Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.768,323,3603,3715,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:45.8156721Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.997,330,60,576,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:52.830028842Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.812,337,983,373,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:59.825205585Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.596,344,468,1091,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:06.835471628Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.56,351,2236,650,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:13.828642792Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.733,358,1689,3385,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:20.742125699Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.272,365,1131,2106,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:27.844903371Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.82,372,3368,26,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:34.82102233Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.597,379,4006,3313,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:41.813479771Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.542,386,2448,2591,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:48.812470143Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.614,393,697,3955,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:55.916280731Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.05,400,2704,721,0004a30b00000002,135,100,d29a0b90e22b,SmartLight_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:02.824249317Z,true,4/5,125,LORA,9,916200000
