#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_counter,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,2.008,792,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:34.704856097Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.527,800,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:42.705259584Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.747,808,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:50.705478116Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.66,816,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:58.704876002Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.834,824,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:06.705205468Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.306,832,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:14.705074103Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.754,840,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:22.705779427Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.101,848,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:30.704542353Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.591,856,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:38.705427412Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.339,864,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:46.705364402Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.699,872,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:54.704941594Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.7,880,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:02.705674996Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.668,888,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:10.705455838Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.914,896,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:18.705050349Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.214,904,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:26.704869152Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.558,912,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:34.705312917Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.234,920,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:42.705589927Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.008,928,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:50.704253361Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.325,936,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:58.70576201Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.198,944,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:06.705276384Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.837,952,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:14.705000179Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.033,960,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:22.705578197Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.855,968,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:30.705361623Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.825,976,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:38.706150811Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.001,984,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:46.706289743Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.375,992,0004a30b00101001,135,100,d29a0b90e22b,Hidrometer_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:54.705714016Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.913,193,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:35.705099369Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.616,201,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:43.704885317Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.955,209,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:51.705683857Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.092,217,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:59.798353711Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.103,225,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:07.705534774Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.126,233,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:15.70539113Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.944,241,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:23.705038183Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.187,249,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:31.706373198Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.559,257,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:39.705175127Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.627,265,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:47.704973077Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.96,273,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:55.70531253Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.613,281,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:03.705728471Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.267,289,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:11.705283386Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.756,297,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:19.705364354Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.526,305,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:27.705191958Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.425,313,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:35.704684265Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.709,321,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:43.705982705Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.742,329,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:51.707312589Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.612,337,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:59.705845272Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.155,345,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:07.710734241Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.532,353,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:15.705124706Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.171,361,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:23.704886135Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.86,369,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:31.705162823Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.267,377,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:39.705141508Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.626,385,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:47.704781535Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.669,393,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:55.715312613Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.268,401,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:03.708146512Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.784,409,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:11.704521305Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.128,417,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:19.704774746Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.794,425,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:27.704818326Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.043,433,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:35.705238746Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.769,441,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:43.705025124Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.75,449,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:51.704629225Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.039,457,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:59.704712808Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.364,465,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:07.704524649Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.064,473,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:15.709102885Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.435,481,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:23.612026129Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.909,489,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:31.70441031Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.819,497,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:39.704956569Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.234,505,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:47.706344167Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.413,513,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:55.70540072Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.507,521,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:03.705487877Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.845,529,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:11.705442142Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.19,537,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:19.70452283Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.992,545,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:27.705935773Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.888,553,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:35.704893434Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.641,561,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:43.705310886Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.343,569,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:51.70608675Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.086,577,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:59.705361355Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.17,585,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:07.705067388Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.363,593,0004a30b00101002,135,100,d29a0b90e22b,Hidrometer_2,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:15.705088874Z,true,4/5,125,LORA,9,916200000
